方案,日期,时段,电价,实际负荷电量,实际光伏电量,原始计划购电量,最终调整购电量,增购量,减购量,调整交易价格,紧急购电量,充电量,放电量,弃电量,SOC
C,2025-02-02,03:40,0.4836,658.5554999999999,0.0,666.052664796657,666.052664796657,0.0,0.0,,0.0,7.497164796657103,0.0,0.0,10405.925525743663
C,2025-02-02,03:50,0.4376,637.655,0.0,691.4197487180976,691.4197487180976,0.0,0.0,,0.0,53.76474871809762,0.0,0.0,10454.31379958995
C,2025-02-02,04:00,0.4776,636.6545833333332,0.0,694.8223984431654,694.8223984431654,0.0,0.0,,0.0,58.16781510983219,0.0,0.0,10506.6648331888
C,2025-02-02,04:10,0.4964,645.9066666666666,0.0,690.2900377910541,690.2900377910541,0.0,0.0,,0.0,44.38337112438751,0.0,0.0,10546.609867200748
C,2025-02-02,04:20,0.4723,652.9649999999999,0.0,697.1389559399117,697.1389559399117,0.0,0.0,,0.0,44.17395593991182,0.0,0.0,10586.366427546669
C,2025-02-02,04:30,0.4865,656.2554833333334,0.0,712.8861999944173,712.8861999944173,0.0,0.0,,0.0,56.630716661083966,0.0,0.0,10637.334072541644
C,2025-02-02,04:40,0.4808,665.3873333333333,0.00023333333333333333,699.3676782124608,699.3676782124608,0.0,0.0,,0.0,33.98057821246073,0.0,0.0,10667.91659293286
C,2025-02-02,04:50,0.4531,681.0333333333333,0.0,685.1478123490017,685.1478123490017,0.0,0.0,,0.0,4.114479015668394,0.0,0.0,10671.61962404696
C,2025-02-02,05:00,0.4678,691.0207666666666,0.0,704.0366468704857,704.0366468704857,0.0,0.0,,0.0,13.015880203819052,0.0,0.0,10683.333916230396
C,2025-02-02,05:10,0.4823,679.2231166666666,0.00315,721.6775878028302,721.6775878028302,0.0,0.0,,0.0,42.45762113616365,0.0,0.0,10721.545775252944
C,2025-02-02,05:20,0.4391,647.9466666666666,0.0,711.0613042233433,711.0613042233433,0.0,0.0,,0.0,63.11463755667671,0.0,0.0,10778.348949053952
C,2025-02-02,05:30,0.3697,633.4947,0.0,1531.8695585531827,1531.8695585531827,0.0,0.0,,0.0,24.05672327338632,0.0,874.3181352797965,10800.0
C,2025-02-02,05:40,0.5849,723.7820499999999,0.04398333333333333,781.4676087467112,781.4676087467112,0.0,0.0,,0.0,0.0,0.0,57.729542080044666,10800.0
C,2025-02-02,05:50,0.9636,855.5333333333333,0.0,896.6028712006613,896.6028712006613,0.0,0.0,,0.0,0.0,0.0,41.069537867327995,10800.0
C,2025-02-02,06:00,1.0488,867.2495166666665,0.0,908.2507560976712,908.1708040143379,0.0,0.07995208333329629,1.0488,0.0,0.0,0.0,40.92128734767141,10800.0
C,2025-02-02,06:10,1.0385,855.2815166666666,0.6127,900.8212012743327,900.7317700243327,0.0,0.08943124999996144,1.0488,0.0,0.0,0.0,46.062953357666174,10800.0
C,2025-02-02,06:20,1.0714,873.5016666666667,0.0,543.2133947436885,543.2133947436885,0.0,0.0,1.0488,0.0,0.0,330.2882719229782,0.0,10433.013031196691
C,2025-02-02,06:30,1.0749,876.0123666666666,0.0,40.551908521221094,40.551908521221094,0.0,0.0,1.0488,2.1271248121122426,0.0,833.3333333333333,0.0,9507.087105270766
C,2025-02-02,06:40,1.0446,853.8498833333333,19.09655,866.8624720850185,866.0451720850185,0.0,0.817299999999932,1.0488,0.0,31.29183875168519,0.0,0.0,9535.249760147282
C,2025-02-02,06:50,0.9869,832.265,64.34375,867.55274060274,866.776449487658,0.0,0.7762911150819036,1.0488,0.0,98.85519948765807,0.0,0.0,9624.219439686174
C,2025-02-02,07:00,0.9164,845.0357999999999,109.53881666666666,826.3026885533394,825.9276621644506,0.0,0.3750263888888412,1.0488,0.0,90.43067883111735,0.0,0.0,9705.60705063418
C,2025-02-02,07:10,0.9117,865.4190666666666,156.74493333333334,785.5017968322786,785.5017968322786,0.0,0.0,1.0488,0.0,76.82766349894541,0.0,0.0,9774.751947783232
C,2025-02-02,07:20,0.9168,862.9766666666666,206.4,726.8151089101706,726.8151089101706,0.0,0.0,1.0488,0.0,70.23844224350398,0.0,0.0,9837.966545802386
C,2025-02-02,07:30,0.8379,851.2133,252.16675,1472.4771452543143,1392.2524870957036,0.0,80.22465815861074,1.0488,0.0,793.2059370957036,0.0,0.0,10551.85188918852
C,2025-02-02,07:40,1.0094,963.0563333333332,294.4087666666667,729.3112455332587,729.3112455332587,0.0,0.0,1.0488,0.0,60.663678866592136,0.0,0.0,10606.449200168452
C,2025-02-02,07:50,1.3473,1143.6366666666665,332.48749999999995,71.18958927897336,82.12129900119544,10.931709722222081,0.0,1.0488,0.0,0.0,729.0278676654711,0.0,9796.418236095706
C,2025-02-02,08:00,1.3998,1189.9577666666667,367.1264166666666,11.902582406917531,26.626993518028485,14.724411111110953,0.0,1.0488,0.0,0.0,796.2043564819716,0.0,8911.746728893515
C,2025-02-02,08:10,1.3427,1173.5551999999998,414.6793333333333,0.0,0.0,0.0,0.0,1.0488,0.0,0.0,758.8758666666665,0.0,8068.551321486108
C,2025-02-02,08:20,1.3172,1167.5349999999999,474.96875,0.0,0.0,0.0,0.0,1.0488,0.0,0.0,692.5662499999999,0.0,7299.033265930552
C,2025-02-02,08:30,1.2806,1171.4924666666666,531.3649666666666,0.0,0.0,0.0,0.0,1.0488,0.0,0.0,640.1274999999999,0.0,6587.7804881527745
C,2025-02-02,08:40,1.2438,1169.5395833333332,583.4552833333332,0.0,0.0,0.0,0.0,1.0488,0.0,0.0,586.0843,0.0,5936.575710374997
C,2025-02-02,08:50,1.2256,1159.6966666666667,638.49375,0.0,0.0,0.0,0.0,1.0488,0.0,0.0,521.2029166666667,0.0,5357.461358523145
C,2025-02-02,09:00,1.2306,1155.84485,701.0060166666667,0.0,0.0,0.0,0.0,1.0488,0.0,0.0,454.83883333333324,0.0,4852.084877041663
C,2025-02-02,09:10,1.2355,1166.1131666666665,752.3296,0.0,0.0,0.0,0.0,1.0488,0.0,0.0,413.7835666666665,0.0,4392.325358523145
C,2025-02-02,09:20,1.2013,1171.27,796.9875,0.0,0.0,0.0,0.0,1.0488,0.0,0.0,374.2825,0.0,3976.4559140787005
C,2025-02-02,09:30,1.1141,1143.4297833333333,854.4570666666666,0.0,0.0,0.0,0.0,1.0488,0.0,0.0,288.97271666666666,0.0,3655.3751177824042
C,2025-02-02,09:40,1.0893,1121.5185833333333,890.1131833333334,0.0,0.0,0.0,0.0,1.0488,0.0,0.0,231.40539999999987,0.0,3398.2580066712935
C,2025-02-02,09:50,1.1386,1126.9816666666666,904.6187499999999,0.0,0.0,0.0,0.0,1.0488,0.0,0.0,222.3629166666667,0.0,3151.188099263886
C,2025-02-02,10:00,1.1539,1143.2435833333334,932.48405,0.0,0.0,0.0,0.0,1.0488,0.0,0.0,210.75953333333337,0.0,2917.010840004627
C,2025-02-02,10:10,1.097,1140.9567499999998,948.9234666666666,0.0,0.0,0.0,0.0,1.0488,0.0,0.0,192.0332833333332,0.0,2703.6405251898123
C,2025-02-02,10:20,1.0376,1120.8249999999998,955.75,259.12526281140424,181.18106420029312,0.0,77.94419861111112,1.0488,0.0,16.106064200293304,0.0,0.0,2718.1359829700764
C,2025-02-02,10:30,1.0533,1112.3949499999999,985.7863,257.180301554009,177.35731683178687,0.0,79.82298472222215,1.0488,0.0,50.74866683178698,0.0,0.0,2763.8097831186847
C,2025-02-02,10:40,0.9148,1127.6572666666666,1027.8570166666666,224.56506096297983,142.86329012964643,0.0,81.7017708333334,1.0488,0.0,43.063040129646424,0.0,0.0,2802.5665192353663
C,2025-02-02,10:50,0.6806,1140.545,1055.08125,996.8826519570503,79.96876167927257,0.0,916.9138902777777,1.0488,0.0,0.0,5.494988320727543,0.0,2796.46097665678
C,2025-02-02,11:00,0.6578,1114.6941166666666,1054.1732,978.6126615736023,763.904291209203,0.0,214.70837036439923,1.0488,0.0,703.3833745425364,0.0,0.0,3429.506013745063
C,2025-02-02,11:10,0.6943,1103.5297833333334,1079.4850666666666,988.0155319360429,893.7249708505174,0.0,94.2905610855255,1.0488,0.0,833.3333333333333,0.0,36.346920850517336,4179.506013745063
C,2025-02-02,11:20,0.6727,1132.0416666666665,1117.6374999999998,984.4362472788101,885.3821306121436,0.0,99.05411666666657,1.0488,0.0,833.3333333333333,0.0,37.6446306121436,4929.506013745063
C,2025-02-02,11:30,0.6265,1160.9295666666667,1105.8838833333332,953.9166259857082,849.0488426523748,0.0,104.86778333333336,1.0488,0.0,794.0031593190413,0.0,0.0,5644.1088571322
C,2025-02-02,11:40,0.577,1105.1401166666665,1117.75745,921.9171507370369,800.7299762220491,0.0,121.18717451498776,1.0488,0.0,813.3473095553827,0.0,0.0,6376.121435732044
C,2025-02-02,11:50,0.5556,1014.6033333333332,1148.00625,878.0114274530824,759.9798771985211,0.0,118.03155025456135,1.0488,0.0,833.3333333333333,0.0,60.04946053185449,7126.121435732044
C,2025-02-02,12:00,0.5901,1029.2584666666667,1115.8952,890.5901140252317,-0.0,0.0,890.5901140252317,0.5901,0.0,86.63673333333327,0.0,0.0,7204.094495732044
C,2025-02-02,12:10,0.6344,1068.5136,1090.4079333333334,889.9444154000655,754.7341252621179,0.0,135.2102901379476,0.5901,0.0,776.6284585954513,0.0,0.0,7903.060108467951
C,2025-02-02,12:20,0.6108,1060.23,1099.76875,891.2158511861242,-0.0,0.0,891.2158511861242,0.5901,0.0,39.538749999999936,0.0,0.0,7938.644983467951
C,2025-02-02,12:30,0.519,1017.6193333333333,1101.54775,890.0695064999592,802.3833504806066,0.0,87.68615601935255,0.5901,0.0,833.3333333333333,0.0,52.97843381394,8688.644983467952
C,2025-02-02,12:40,0.6941,1029.4667166666666,1088.6407833333333,924.0515597600731,838.3737337642906,0.0,85.67782599578254,0.5901,0.0,833.3333333333333,0.0,64.21446709762404,9438.644983467952
C,2025-02-02,12:50,1.0283,1087.3249999999998,1067.8625,150.69927696969785,150.69927696969785,0.0,0.0,0.5901,0.0,131.23677696969798,0.0,0.0,9556.75808274068
C,2025-02-02,13:00,1.0587,1097.3868833333331,1051.91705,0.0,0.0,0.0,0.0,0.5901,0.0,0.0,45.4698333333331,0.0,9506.236045703643
C,2025-02-02,13:10,0.9965,1085.0511,1058.2799166666666,170.04429289310326,170.04429289310326,0.0,0.0,0.5901,0.0,143.27310955976998,0.0,0.0,9635.181844307435
C,2025-02-02,13:20,1.0091,1084.2633333333333,1061.6875,200.68177971141967,200.68177971141967,0.0,0.0,0.5901,0.0,178.10594637808634,0.0,0.0,9795.477196047714
C,2025-02-02,13:30,1.0445,1095.6653166666665,1017.2032333333333,160.47702131258995,160.47702131258995,0.0,0.0,0.5901,0.0,82.01493797925673,0.0,0.0,9869.290640229045
C,2025-02-02,13:40,1.052,1079.5258,974.22565,0.0,0.0,0.0,0.0,0.5901,0.0,0.0,105.30014999999992,0.0,9752.290473562378
C,2025-02-02,13:50,1.0369,1048.8616666666667,949.0,269.4098658710355,269.4098658710355,0.0,0.0,0.5901,0.0,169.5481992043688,0.0,0.0,9904.88385284631
C,2025-02-02,14:00,1.0441,1057.3207333333332,911.0906666666666,302.0952687520789,302.0952687520789,0.0,0.0,0.5901,0.0,155.86520208541225,0.0,0.0,10045.16253472318
C,2025-02-02,14:10,1.0639,1072.0557666666666,871.6022166666667,0.0,0.0,0.0,0.0,0.5901,0.0,0.0,200.45354999999995,0.0,9822.436368056513
C,2025-02-02,14:20,1.0889,1068.7783333333332,838.6812499999999,0.0,0.0,0.0,0.0,0.5901,0.0,0.0,230.09708333333333,0.0,9566.772942130587
C,2025-02-02,14:30,1.1026,1055.7741666666666,802.7843166666667,0.0,0.0,0.0,0.0,0.5901,0.0,0.0,252.98984999999993,0.0,9285.673108797253
C,2025-02-02,14:40,0.9951,1047.2526166666667,741.1351666666666,357.25826609253386,357.25826609253386,0.0,0.0,0.5901,0.0,51.14081609253378,0.0,0.0,9331.699843280534
C,2025-02-02,14:50,0.8205,1038.28,665.11875,1247.6743955619354,1247.6743955619354,0.0,0.0,0.5901,0.0,833.3333333333333,0.0,41.179812228602145,10081.699843280534
C,2025-02-02,15:00,0.7696,1015.9704166666667,610.7390499999999,1285.2569886471574,1285.2569886471574,0.0,0.0,0.5901,0.0,798.1112852438512,0.0,81.91433673663948,10800.0
C,2025-02-02,15:10,0.8245,1014.6231666666665,563.84555,1337.3903016457134,1337.3903016457134,0.0,0.0,0.5901,0.0,0.0,0.0,886.6126849790469,10800.0
C,2025-02-02,15:20,0.8914,1031.7616666666665,511.72499999999997,570.0073614093274,570.0073614093274,0.0,0.0,0.5901,0.0,0.0,0.0,49.970694742660726,10800.0
C,2025-02-02,15:30,0.8933,1031.3636499999998,456.01683333333335,627.4047753351385,627.4047753351385,0.0,0.0,0.5901,0.0,0.0,0.0,52.05795866847211,10800.0
C,2025-02-02,15:40,0.9024,1036.5344,398.35275,677.4463288805999,677.4463288805999,0.0,0.0,0.5901,0.0,0.0,0.0,39.264678880599945,10800.0
C,2025-02-02,15:50,0.9311,1043.1516666666666,343.0625,702.2586086796443,702.2586086796443,0.0,0.0,0.5901,0.0,0.0,0.0,2.1694420129776972,10800.0
C,2025-02-02,16:00,0.9295,1023.5279499999999,294.6661833333333,758.4905388565537,758.4905388565537,0.0,0.0,0.5901,0.0,0.0,0.0,29.62877218988706,10800.0
C,2025-02-02,16:10,0.9789,1022.9147333333333,247.29463333333334,802.5304455854885,802.5304455854885,0.0,0.0,0.5901,0.0,0.0,0.0,26.91034558548847,10800.0
C,2025-02-02,16:20,1.0591,1037.415,198.84375,847.2185362130647,847.2185362130647,0.0,0.0,0.5901,0.0,0.0,0.0,8.647286213064717,10800.0
C,2025-02-02,16:30,1.0582,1017.6533,152.69565,913.8636468844223,913.8636468844223,0.0,0.0,0.5901,0.0,0.0,0.0,48.90599688442239,10800.0
C,2025-02-02,16:40,1.0373,1001.7466999999999,108.53166666666667,950.5954921546055,950.5954921546055,0.0,0.0,0.5901,0.0,0.0,0.0,57.380458821272214,10800.0
C,2025-02-02,16:50,1.0422,1004.9983333333332,63.43124999999999,976.9240509332806,976.9240509332806,0.0,0.0,0.5901,0.0,0.0,0.0,35.356967599947325,10800.0
C,2025-02-02,17:00,1.0598,1004.3622999999999,18.726033333333334,990.5925586221653,990.5925586221653,0.0,0.0,0.5901,0.0,0.0,0.0,4.9562919554987275,10800.0
C,2025-02-02,17:10,1.0817,1005.3769,0.0,1004.5671684923989,1004.5671684923989,0.0,0.0,0.5901,0.0,0.0,0.8097315076011,0.0,10799.100298324887
C,2025-02-02,17:20,1.0782,1026.9183333333333,0.0,1027.7578320843336,1027.7578320843336,0.0,0.0,0.5901,0.0,0.839498751000292,0.0,0.0,10799.855847200788
C,2025-02-02,17:30,1.0433,1050.86015,0.5959666666666666,1067.7048732099938,1067.7048732099938,0.0,0.0,0.5901,0.0,0.16016977690216866,0.0,17.28052009975843,10800.0
C,2025-02-02,17:40,1.143,902.1030666666667,0.0,932.4239613954574,932.4239613954574,0.0,0.0,0.5901,0.0,0.0,0.0,30.320894728790677,10800.0
C,2025-02-02,17:50,1.3075,680.3766666666667,0.0,0.0,0.0,0.0,0.0,0.5901,0.0,0.0,680.3766666666667,0.0,10044.025925925926
C,2025-02-02,18:00,1.2913,682.6128333333334,0.042783333333333326,0.0,0.0,0.0,0.0,1.2913,0.0,0.0,682.57005,0.0,9285.614759259259
C,2025-02-02,18:10,1.2583,745.4169166666667,0.0,156.0974476571189,156.0974476571189,0.0,0.0,1.2913,0.0,0.0,589.3194690095478,0.0,8630.81534924865
C,2025-02-02,18:20,1.2799,755.2766666666666,0.0,0.0,0.0,0.0,0.0,1.2913,0.0,0.0,755.2766666666666,0.0,7791.619052952355
C,2025-02-02,18:30,1.2635,754.6055166666666,0.0030666666666666663,0.0,0.0,0.0,0.0,1.2913,0.0,0.0,754.60245,0.0,6953.171886285688
C,2025-02-02,18:40,1.2481,737.466,0.0,741.9587178892222,741.9587178892222,0.0,0.0,1.2913,0.0,4.492717889222149,0.0,0.0,6957.2153323859875
C,2025-02-02,18:50,1.2611,720.6283333333333,0.0,0.0,0.0,0.0,0.0,1.2913,0.0,0.0,720.6283333333333,0.0,6156.5171842378395
C,2025-02-02,19:00,1.2809,734.1430166666667,0.00021666666666666666,0.0,0.0,0.0,0.0,1.2913,0.0,0.0,734.1428,0.0,5340.802962015618
C,2025-02-02,19:10,1.2785,718.8030333333332,0.0,0.0,0.0,0.0,0.0,1.2913,0.0,0.0,718.8030333333332,0.0,4542.13292497858
C,2025-02-02,19:20,1.2632,688.355,0.0,0.0,0.0,0.0,0.0,1.2913,0.0,0.0,688.355,0.0,3777.2940360896914
C,2025-02-02,19:30,1.2665,714.8059333333333,0.0,0.0,0.0,0.0,0.0,1.2913,0.0,0.0,714.8059333333333,0.0,2983.0652212748764
C,2025-02-02,19:40,1.254,724.8145166666666,0.0,741.5819614253148,741.5819614253148,0.0,0.0,1.2913,0.0,16.767444758648253,0.0,0.0,2998.15592155766
C,2025-02-02,19:50,1.2366,705.315,0.0,710.6007488645705,710.6007488645705,0.0,0.0,1.2913,0.0,5.285748864570451,0.0,0.0,3002.913095535773
C,2025-02-02,20:00,1.2592,714.35385,0.0,0.0,0.0,0.0,0.0,1.2913,0.0,0.0,714.35385,0.0,2209.1865955357734
C,2025-02-02,20:10,1.254,707.17605,0.0,737.4280574367865,737.4280574367865,0.0,0.0,1.2913,0.0,30.25200743678647,0.0,0.0,2236.4134022288813
C,2025-02-02,20:20,1.2362,689.7199999999999,0.0,743.8542877008599,743.8542877008599,0.0,0.0,1.2913,0.0,54.13428770086,0.0,0.0,2285.134261159655
C,2025-02-02,20:30,1.2676,715.1150166666666,0.0,0.0,0.0,0.0,0.0,1.2913,0.0,0.0,715.1150166666666,0.0,1490.5620204189145
C,2025-02-02,20:40,1.16,719.23435,0.0,737.0993083932468,737.0993083932468,0.0,0.0,1.2913,0.0,17.864958393246866,0.0,0.0,1506.6404829728367
C,2025-02-02,20:50,0.9655,695.3299999999999,0.0,724.9753298249167,724.9753298249167,0.0,0.0,1.2913,0.0,29.645329824916757,0.0,0.0,1533.3212798152617
C,2025-02-02,21:00,0.9396,701.5716666666667,0.0,739.1334077871288,739.1334077871288,0.0,0.0,1.2913,0.0,37.5617411204621,0.0,0.0,1567.1268468236776
C,2025-02-02,21:10,0.9423,707.7024666666666,0.0,739.862878360664,739.862878360664,0.0,0.0,1.2913,0.0,32.16041169399739,0.0,0.0,1596.0712173482752
C,2025-02-02,21:20,0.9317,707.6866666666666,0.0,729.6839234560209,729.6839234560209,0.0,0.0,1.2913,0.0,21.99725678935431,0.0,0.0,1615.8687484586942
C,2025-02-02,21:30,0.9705,718.2907499999999,0.0,748.2405071205217,748.2405071205217,0.0,0.0,1.2913,0.0,29.94975712052178,0.0,0.0,1642.8235298671639
C,2025-02-02,21:40,0.76,663.7065,0.0,693.5945727294875,693.5945727294875,0.0,0.0,1.2913,0.0,29.888072729487476,0.0,0.0,1669.7227953237025
C,2025-02-02,21:50,0.4122,566.7516666666667,0.0,1403.3950486949807,1344.1443552012147,0.0,59.25069349376599,1.2913,0.0,777.392688534548,0.0,0.0,2369.376215004796
C,2025-02-02,22:00,0.3735,536.4216666666666,0.0,1376.7990889082885,1376.7990889082885,0.0,0.0,1.2913,0.0,833.3333333333333,0.0,7.044088908288586,3119.376215004796
C,2025-02-02,22:10,0.4258,538.9398166666666,0.0,566.2432953681001,566.2432953681001,0.0,0.0,1.2913,0.0,27.303478701433505,0.0,0.0,3143.949345836086
C,2025-02-02,22:20,0.4236,541.5966666666666,0.0,573.2305432985838,573.2305432985838,0.0,0.0,1.2913,0.0,31.633876631917246,0.0,0.0,3172.4198348048117
C,2025-02-02,22:30,0.4363,546.5506666666666,0.0,577.2050362148016,577.2050362148016,0.0,0.0,1.2913,0.0,30.654369548134923,0.0,0.0,3200.008767398133
C,2025-02-02,22:40,0.4193,543.9407,0.0,921.9462931879125,921.9462931879125,0.0,0.0,1.2913,0.0,378.0055931879125,0.0,0.0,3540.213801267254
C,2025-02-02,22:50,0.3873,541.5416666666666,0.0,1420.189682017215,1420.189682017215,0.0,0.0,1.2913,0.0,833.3333333333333,0.0,45.314682017215205,4290.213801267254
C,2025-02-02,23:00,0.4093,556.7465333333333,0.0,1420.7329828038785,1420.7329828038785,0.0,0.0,1.2913,0.0,833.3333333333333,0.0,30.653116137211896,5040.213801267254
C,2025-02-02,23:10,0.4166,562.4285333333332,0.0,1425.6283154618918,1425.6283154618918,0.0,0.0,1.2913,0.0,833.3333333333333,0.0,29.866448795225324,5790.213801267254
C,2025-02-02,23:20,0.4029,548.4583333333333,0.0,1430.3890558938047,1430.3890558938047,0.0,0.0,1.2913,0.0,833.3333333333333,0.0,48.59738922713814,6540.213801267254
C,2025-02-02,23:30,0.4308,537.1479166666666,0.0,583.8676965165146,583.8676965165146,0.0,0.0,1.2913,0.0,46.71977984984801,0.0,0.0,6582.261603132117
C,2025-02-02,23:40,0.4514,563.8254499999999,0.0,590.7594980374423,590.7594980374423,0.0,0.0,1.2913,0.0,26.93404803744238,0.0,0.0,6606.502246365815
C,2025-02-02,23:50,0.4406,591.3766666666667,0.0,618.4327548697569,618.4327548697569,0.0,0.0,1.2913,0.0,27.056088203090212,0.0,0.0,6630.852725748597
C,2025-02-03,00:00,0.4231,553.2126499999999,0.0,594.3091014621048,594.3091014621048,0.0,0.0,,0.0,41.096451462104824,0.0,0.0,6667.839532064491
C,2025-02-03,00:10,0.4042,559.5310666666667,0.0,1426.0842703675357,1426.0842703675357,0.0,0.0,,0.0,833.3333333333333,0.0,33.219870367535805,7417.839532064491
C,2025-02-03,00:20,0.404,609.6199999999999,0.0,1453.7822611563763,1453.7822611563763,0.0,0.0,,0.0,833.3333333333333,0.0,10.82892782304316,8167.839532064491
C,2025-02-03,00:30,0.4367,592.4176333333332,0.0,605.2458839997671,605.2458839997671,0.0,0.0,,0.0,12.82825066643386,0.0,0.0,8179.3849576642815
C,2025-02-03,00:40,0.4177,575.3122333333333,0.0,609.8609242328829,609.8609242328829,0.0,0.0,,0.0,34.54869089954957,0.0,0.0,8210.478779473877
C,2025-02-03,00:50,0.3709,583.56,0.0,1460.2498566180354,1460.2498566180354,0.0,0.0,,0.0,833.3333333333333,0.0,43.356523284702234,8960.478779473877
C,2025-02-03,01:00,0.4008,575.2487333333333,0.0,1477.775278122212,1477.775278122212,0.0,0.0,,0.0,833.3333333333333,0.0,69.19321145554545,9710.478779473877
C,2025-02-03,01:10,0.4071,590.3534333333333,0.0,1101.223436157275,1101.223436157275,0.0,0.0,,0.0,510.8700028239417,0.0,0.0,10170.261782015425
C,2025-02-03,01:20,0.3844,615.8633333333332,0.0,1466.667981925728,1466.667981925728,0.0,0.0,,0.0,699.7091310939726,0.0,151.09551749842228,10800.0
C,2025-02-03,01:30,0.4296,596.3856499999999,0.0,643.8395425203644,643.8395425203644,0.0,0.0,,0.0,0.0,0.0,47.453892520364434,10800.0
C,2025-02-03,01:40,0.4636,600.7104999999999,0.0,651.034744384318,651.034744384318,0.0,0.0,,0.0,0.0,0.0,50.324244384318035,10800.0
C,2025-02-03,01:50,0.4511,638.3183333333333,0.0,646.2776655891848,646.2776655891848,0.0,0.0,,0.0,0.0,0.0,7.959332255851564,10800.0
C,2025-02-03,02:00,0.4437,646.8180833333333,0.0,650.9426135273399,650.9426135273399,0.0,0.0,,0.0,0.0,0.0,4.124530194006525,10800.0
C,2025-02-03,02:10,0.479,640.0752166666666,0.0,659.3276205703326,659.3276205703326,0.0,0.0,,0.0,0.0,0.0,19.252403903665936,10800.0
C,2025-02-03,02:20,0.505,630.405,0.0,649.4858119074014,649.4858119074014,0.0,0.0,,0.0,0.0,0.0,19.080811907401426,10800.0
C,2025-02-03,02:30,0.439,614.5355333333333,0.0,672.2964181603353,672.2964181603353,0.0,0.0,,0.0,0.0,0.0,57.76088482700197,10800.0
C,2025-02-03,02:40,0.4139,612.5439833333332,0.0,687.8623238852399,687.8623238852399,0.0,0.0,,0.0,0.0,0.0,75.31834055190666,10800.0
C,2025-02-03,02:50,0.4635,633.125,0.0,687.4579386513958,687.4579386513958,0.0,0.0,,0.0,0.0,0.0,54.33293865139581,10800.0
C,2025-02-03,03:00,0.4864,664.07795,0.0,659.990932828036,659.990932828036,0.0,0.0,,0.0,0.0,4.087017171964021,0.0,10795.458869808928
C,2025-02-03,03:10,0.4564,680.1285666666666,0.0,652.1843397946989,652.1843397946989,0.0,0.0,,0.0,0.0,27.94422687196777,0.0,10764.409728840075
C,2025-02-03,03:20,0.4331,668.3533333333332,0.0,653.1136493442652,653.1136493442652,0.0,0.0,,0.0,0.0,15.239683989067998,0.0,10747.47674663
C,2025-02-03,03:30,0.4884,641.0808499999999,0.0,658.1773082085002,658.1773082085002,0.0,0.0,,0.0,17.09645820850028,0.0,0.0,10762.863559017651
C,2025-02-03,03:40,0.4919,647.1125999999999,0.0,680.3599946314454,680.3599946314454,0.0,0.0,,0.0,33.247394631445445,0.0,0.0,10792.786214185951
C,2025-02-03,03:50,0.4421,679.9033333333333,0.0,706.5901961757045,706.5901961757045,0.0,0.0,,0.0,8.015317571165118,0.0,18.67154527120605,10800.0
C,2025-02-03,04:00,0.47,689.4757833333333,0.0,693.9236183137438,693.9236183137438,0.0,0.0,,0.0,0.0,0.0,4.447834980410448,10800.0
C,2025-02-03,04:10,0.5162,706.4074,0.0,706.0619622550789,706.0619622550789,0.0,0.0,,0.0,0.0,0.3454377449211279,0.0,10799.616180283421
C,2025-02-03,04:20,0.5209,716.175,0.0,59.13470230199664,59.13470230199664,0.0,0.0,,0.0,0.0,657.0402976980033,0.0,10069.571405063418
C,2025-02-03,04:30,0.4891,670.2347,0.0,712.4121528636902,712.4121528636902,0.0,0.0,,0.0,42.17745286369018,0.0,0.0,10107.53111264074
C,2025-02-03,04:40,0.485,643.9101499999999,0.0,697.3196344633177,697.3196344633177,0.0,0.0,,0.0,53.40948446331777,0.0,0.0,10155.599648657726
C,2025-02-03,04:50,0.4985,657.01,0.0,716.8144992555015,716.8144992555015,0.0,0.0,,0.0,59.80449925550147,0.0,0.0,10209.423697987677
