方案,日期,时段,电价,实际负荷电量,实际光伏电量,原始计划购电量,最终调整购电量,增购量,减购量,调整交易价格,紧急购电量,充电量,放电量,弃电量,SOC
C,2025-02-02,03:40,0.436,658.5554999999999,0.0,628.2078927064624,628.2078927064624,0.0,0.0,,0.0,0.0,30.34760729353752,0.0,9896.433593158503
C,2025-02-02,03:50,0.4378,637.655,0.0,653.3590401249037,653.3590401249037,0.0,0.0,,0.0,15.704040124903713,0.0,0.0,9910.567229270917
C,2025-02-02,04:00,0.4401,636.6545833333332,0.0,655.6943778083258,655.6943778083258,0.0,0.0,,0.0,19.03979447499262,0.0,0.0,9927.70304429841
C,2025-02-02,04:10,0.4389,645.9066666666666,0.0,667.3987057765046,667.3987057765046,0.0,0.0,,0.0,21.492039109837947,0.0,0.0,9947.045879497266
C,2025-02-02,04:20,0.4364,652.9649999999999,0.0,678.0656678260106,678.0656678260106,0.0,0.0,,0.0,25.100667826010636,0.0,0.0,9969.636480540676
C,2025-02-02,04:30,0.4393,656.2554833333334,0.0,677.312249765574,677.312249765574,0.0,0.0,,0.0,21.056766432240693,0.0,0.0,9988.587570329692
C,2025-02-02,04:40,0.4422,665.3873333333333,0.00023333333333333333,651.0388252961594,651.0388252961594,0.0,0.0,,0.0,0.0,14.348274703840616,0.0,9972.64504288098
C,2025-02-02,04:50,0.4395,681.0333333333333,0.0,637.431012517243,637.431012517243,0.0,0.0,,0.0,0.0,43.602320816090355,0.0,9924.198019751992
C,2025-02-02,05:00,0.4333,691.0207666666666,0.0,670.5446623342808,670.5446623342808,0.0,0.0,,0.0,0.0,20.47610433238583,0.0,9901.446792716008
C,2025-02-02,05:10,0.4439,679.2231166666666,0.00315,701.95500152468,701.95500152468,0.0,0.0,,0.0,22.735034858013478,0.0,0.0,9921.90832408822
C,2025-02-02,05:20,0.4301,647.9466666666666,0.0,685.9531407756832,685.9531407756832,0.0,0.0,,0.0,38.00647410901661,0.0,0.0,9956.114150786334
C,2025-02-02,05:30,0.3713,633.4947,0.0,1485.9839514350815,1485.9839514350815,0.0,0.0,,0.0,833.3333333333333,0.0,19.155918101748284,10706.114150786334
C,2025-02-02,05:40,0.5708,723.7820499999999,0.04398333333333333,727.8613387450979,727.8613387450979,0.0,0.0,,0.0,4.1232720784313415,0.0,0.0,10709.825095656923
C,2025-02-02,05:50,0.9099,855.5333333333333,0.0,69.86781101465044,69.86781101465044,0.0,0.0,,0.0,0.0,785.6655223186829,0.0,9836.86340419172
C,2025-02-02,06:00,0.9368,867.2495166666665,0.0,27.18704355342038,27.368221053420484,0.18117750000010346,0.0,0.9368,6.547962279912781,0.0,833.3333333333333,0.0,8910.937478265794
C,2025-02-02,06:10,0.8758,855.2815166666666,0.6127,827.2301680822991,827.2301680822991,0.0,0.0,0.9368,0.0,0.0,27.438648584367456,0.0,8880.450090949831
C,2025-02-02,06:20,0.8759,873.5016666666667,0.0,833.5755863859874,833.5755863859874,0.0,0.0,0.9368,0.0,0.0,39.92608028067923,0.0,8836.087779526853
C,2025-02-02,06:30,0.8601,876.0123666666666,0.0,847.9310938783582,847.1648058228026,0.0,0.7662880555556058,0.9368,0.0,0.0,28.847560843864017,0.0,8804.034934144782
C,2025-02-02,06:40,0.8442,853.8498833333333,19.09655,828.1277189243701,827.2893276529986,0.0,0.8383912713715063,0.9368,0.0,0.0,7.464005680334708,0.0,8795.741594499965
C,2025-02-02,06:50,0.8334,832.265,64.34375,793.946800352084,792.0736823569747,0.0,1.8731179951092827,0.9368,0.0,24.152432356974714,0.0,0.0,8817.478783621242
C,2025-02-02,07:00,0.8092,845.0357999999999,109.53881666666666,755.2617410988206,754.8867147099318,0.0,0.3750263888888412,0.9368,0.0,19.389731376598547,0.0,0.0,8834.92954186018
C,2025-02-02,07:10,0.7972,865.4190666666666,156.74493333333334,719.1764506887052,719.1764506887052,0.0,0.0,0.9368,0.0,10.502317355372043,0.0,0.0,8844.381627480014
C,2025-02-02,07:20,0.7644,862.9766666666666,206.4,666.5318077839717,666.5318077839717,0.0,0.0,0.9368,0.0,9.955141117305061,0.0,0.0,8853.34125448559
C,2025-02-02,07:30,0.6899,851.2133,252.16675,1426.075560246271,1251.7502186442746,0.0,174.32534160199634,0.9368,0.0,652.7036686442746,0.0,0.0,9440.774556265436
C,2025-02-02,07:40,0.86,963.0563333333332,294.4087666666667,676.4227530652555,676.4227530652555,0.0,0.0,0.9368,0.0,7.775186398588971,0.0,0.0,9447.772224024166
C,2025-02-02,07:50,1.1617,1143.6366666666665,332.48749999999995,4.943211391161981,15.874921113384062,10.931709722222081,0.0,0.9368,0.0,0.0,795.2742455532825,0.0,8564.134173409408
C,2025-02-02,08:00,1.1683,1189.9577666666667,367.1264166666666,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,822.83135,0.0,7649.877117853852
C,2025-02-02,08:10,1.0956,1173.5551999999998,414.6793333333333,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,758.8758666666665,0.0,6806.681710446444
C,2025-02-02,08:20,1.0849,1167.5349999999999,474.96875,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,692.5662499999999,0.0,6037.163654890889
C,2025-02-02,08:30,1.061,1171.4924666666666,531.3649666666666,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,640.1274999999999,0.0,5325.910877113111
C,2025-02-02,08:40,1.043,1169.5395833333332,583.4552833333332,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,586.0843,0.0,4674.706099335333
C,2025-02-02,08:50,1.036,1159.6966666666667,638.49375,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,521.2029166666667,0.0,4095.5917474834814
C,2025-02-02,09:00,1.0147,1155.84485,701.0060166666667,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,454.83883333333324,0.0,3590.215266002
C,2025-02-02,09:10,0.9922,1166.1131666666665,752.3296,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,413.7835666666665,0.0,3130.455747483482
C,2025-02-02,09:20,0.97,1171.27,796.9875,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,374.2825,0.0,2714.5863030390374
C,2025-02-02,09:30,0.9422,1143.4297833333333,854.4570666666666,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,288.97271666666666,0.0,2393.505506742741
C,2025-02-02,09:40,0.9569,1121.5185833333333,890.1131833333334,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,231.40539999999987,0.0,2136.3883956316304
C,2025-02-02,09:50,0.9977,1126.9816666666666,904.6187499999999,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,222.3629166666667,0.0,1889.3184882242228
C,2025-02-02,10:00,0.9919,1143.2435833333334,932.48405,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,210.75953333333337,0.0,1655.1412289649636
C,2025-02-02,10:10,0.9588,1140.9567499999998,948.9234666666666,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,192.0332833333332,0.0,1441.7709141501489
C,2025-02-02,10:20,0.9549,1120.8249999999998,955.75,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,165.07499999999982,0.0,1258.3542474834824
C,2025-02-02,10:30,0.9839,1112.3949499999999,985.7863,0.0,0.0,0.0,0.0,0.9368,74.08982726486576,0.0,52.51882273513413,0.0,1200.0
C,2025-02-02,10:40,0.799,1127.6572666666666,1027.8570166666666,147.840362631399,66.13859179806559,0.0,81.7017708333334,0.9368,33.661658201934415,0.0,0.0,0.0,1200.0
C,2025-02-02,10:50,0.5025,1140.545,1055.08125,976.8466522924668,43.87417475286884,0.0,932.972477539598,0.9368,41.58957524713128,0.0,0.0,0.0,1200.0
C,2025-02-02,11:00,0.4662,1114.6941166666666,1054.1732,958.9910013273973,718.3775341244167,0.0,240.6134672029806,0.9368,0.0,657.8566174577501,0.0,0.0,1792.070955711975
C,2025-02-02,11:10,0.5007,1103.5297833333334,1079.4850666666666,946.7135005416573,829.1083766326265,0.0,117.6051239090308,0.9368,0.0,805.0636599659597,0.0,0.0,2516.6282496813387
C,2025-02-02,11:20,0.4827,1132.0416666666665,1117.6374999999998,930.1546331339298,800.4617435291009,0.0,129.6928896048289,0.9368,0.0,786.0575768624342,0.0,0.0,3224.0800688575296
C,2025-02-02,11:30,0.4785,1160.9295666666667,1105.8838833333332,929.2291751463016,821.1066142705542,0.0,108.12256087574735,0.9368,0.0,766.0609309372207,0.0,0.0,3913.5349067010284
C,2025-02-02,11:40,0.4662,1105.1401166666665,1117.75745,904.2990510824766,769.6495434055773,0.0,134.64950767689925,0.9368,0.0,782.2668767389109,0.0,0.0,4617.575095766048
C,2025-02-02,11:50,0.4432,1014.6033333333332,1148.00625,819.5959857011696,696.1458913586908,0.0,123.45009434247879,0.9368,0.0,829.5488080253575,0.0,0.0,5364.16902298887
C,2025-02-02,12:00,0.4411,1029.2584666666667,1115.8952,820.5617107010755,707.4782889992341,0.0,113.08342170184142,0.4411,0.0,794.1150223325674,0.0,0.0,6078.8725430881805
C,2025-02-02,12:10,0.4551,1068.5136,1090.4079333333334,840.4539442204424,732.4567493342431,0.0,107.99719488619928,0.4411,0.0,754.3510826675765,0.0,0.0,6757.788517489
C,2025-02-02,12:20,0.4463,1060.23,1099.76875,882.6481230408004,757.5093149914414,0.0,125.138808049359,0.4411,0.0,797.0480649914414,0.0,0.0,7475.131775981297
C,2025-02-02,12:30,0.4113,1017.6193333333333,1101.54775,862.153256552231,751.258158564445,0.0,110.89509798778602,0.4411,0.0,833.3333333333333,0.0,1.853241897778389,8225.131775981297
C,2025-02-02,12:40,0.5682,1029.4667166666666,1088.6407833333333,888.7281881242093,788.3630400491891,0.0,100.36514807502022,0.4411,0.0,833.3333333333333,0.0,14.203773382522513,8975.131775981297
C,2025-02-02,12:50,0.8279,1087.3249999999998,1067.8625,134.36523001916754,134.36523001916754,0.0,0.0,0.4411,0.0,114.90273001916768,0.0,0.0,9078.544232998549
C,2025-02-02,13:00,0.8636,1097.3868833333331,1051.91705,164.42680820713835,164.42680820713835,0.0,0.0,0.4411,0.0,118.95697487380525,0.0,0.0,9185.605510384974
C,2025-02-02,13:10,0.8416,1085.0511,1058.2799166666666,161.44783624009472,161.44783624009472,0.0,0.0,0.4411,0.0,134.67665290676143,0.0,0.0,9306.814498001058
C,2025-02-02,13:20,0.8618,1084.2633333333333,1061.6875,177.78933279390247,177.78933279390247,0.0,0.0,0.4411,0.0,155.21349946056915,0.0,0.0,9446.50664751557
C,2025-02-02,13:30,0.8623,1095.6653166666665,1017.2032333333333,203.61553398749493,203.61553398749493,0.0,0.0,0.4411,0.0,125.1534506541617,0.0,0.0,9559.144753104316
C,2025-02-02,13:40,0.9026,1079.5258,974.22565,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,105.30014999999992,0.0,9442.14458643765
C,2025-02-02,13:50,0.9754,1048.8616666666667,949.0,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,99.86166666666668,0.0,9331.187179030241
C,2025-02-02,14:00,1.0002,1057.3207333333332,911.0906666666666,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,146.23006666666663,0.0,9168.709327178389
C,2025-02-02,14:10,0.9978,1072.0557666666666,871.6022166666667,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,200.45354999999995,0.0,8945.983160511722
C,2025-02-02,14:20,1.0271,1068.7783333333332,838.6812499999999,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,230.09708333333333,0.0,8690.319734585795
C,2025-02-02,14:30,1.0906,1055.7741666666666,802.7843166666667,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,252.98984999999993,0.0,8409.219901252462
C,2025-02-02,14:40,0.9376,1047.2526166666667,741.1351666666666,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,306.1174500000001,0.0,8069.089401252461
C,2025-02-02,14:50,0.6694,1038.28,665.11875,1198.0998205020587,1198.0998205020587,0.0,0.0,0.4411,0.0,824.9385705020587,0.0,0.0,8811.534114704315
C,2025-02-02,15:00,0.66,1015.9704166666667,610.7390499999999,1238.3921261098235,1238.3921261098235,0.0,0.0,0.4411,0.0,833.1607594431567,0.0,0.0,9561.378798203155
C,2025-02-02,15:10,0.7217,1014.6231666666665,563.84555,1280.9602845985924,1280.9602845985924,0.0,0.0,0.4411,0.0,830.1826679319258,0.0,0.0,10308.543199341888
C,2025-02-02,15:20,0.7308,1031.7616666666665,511.72499999999997,976.6388908057472,976.6388908057472,0.0,0.0,0.4411,0.0,456.6022241390806,0.0,0.0,10719.48520106706
C,2025-02-02,15:30,0.7534,1031.3636499999998,456.01683333333335,560.449998735238,560.449998735238,0.0,0.0,0.4411,0.0,0.0,14.896817931428473,0.0,10702.933181143251
C,2025-02-02,15:40,0.7823,1036.5344,398.35275,600.5326516842031,600.5326516842031,0.0,0.0,0.4411,0.0,0.0,37.648998315796916,0.0,10661.100960792366
C,2025-02-02,15:50,0.8055,1043.1516666666666,343.0625,634.8278560726493,634.8278560726493,0.0,0.0,0.4411,0.0,0.0,65.26131059401735,0.0,10588.58839346568
C,2025-02-02,16:00,0.8271,1023.5279499999999,294.6661833333333,682.9569477431071,682.9569477431071,0.0,0.0,0.4411,0.0,0.0,45.90481892355956,0.0,10537.583039106168
C,2025-02-02,16:10,0.8519,1022.9147333333333,247.29463333333334,738.9927519599553,738.9927519599553,0.0,0.0,0.4411,0.0,0.0,36.627348040044694,0.0,10496.88598572834
C,2025-02-02,16:20,0.8791,1037.415,198.84375,793.398399235812,793.398399235812,0.0,0.0,0.4411,0.0,0.0,45.172850764187956,0.0,10446.693929323686
C,2025-02-02,16:30,0.9024,1017.6533,152.69565,825.2461963539904,825.2461963539904,0.0,0.0,0.4411,0.0,0.0,39.711453646009545,0.0,10402.570091939231
C,2025-02-02,16:40,0.9163,1001.7466999999999,108.53166666666667,876.6123381287143,876.6123381287143,0.0,0.0,0.4411,0.0,0.0,16.602695204618954,0.0,10384.122652822987
C,2025-02-02,16:50,0.9264,1004.9983333333332,63.43124999999999,939.7060876286,939.7060876286,0.0,0.0,0.4411,0.0,0.0,1.8609957047332273,0.0,10382.054879817728
C,2025-02-02,17:00,0.9462,1004.3622999999999,18.726033333333334,953.8991529818857,953.8991529818857,0.0,0.0,0.4411,0.0,0.0,31.737113684780866,0.0,10346.79142016797
C,2025-02-02,17:10,0.9742,1005.3769,0.0,956.6246349817845,956.6246349817845,0.0,0.0,0.4411,0.0,0.0,48.75226501821544,0.0,10292.622236814397
C,2025-02-02,17:20,0.9862,1026.9183333333333,0.0,969.5555409075565,969.5555409075565,0.0,0.0,0.4411,0.0,0.0,57.362792425776775,0.0,10228.885800785756
C,2025-02-02,17:30,0.976,1050.86015,0.5959666666666666,1003.7613721795677,1003.7613721795677,0.0,0.0,0.4411,0.0,0.0,46.50281115376549,0.0,10177.216010614906
C,2025-02-02,17:40,1.0742,902.1030666666667,0.0,892.6320234485079,892.6320234485079,0.0,0.0,0.4411,0.0,0.0,9.471043218158798,0.0,10166.692629261395
C,2025-02-02,17:50,1.2313,680.3766666666667,0.0,694.0347470493792,694.0347470493792,0.0,0.0,0.4411,0.0,13.65808038271257,0.0,0.0,10178.984901605836
C,2025-02-02,18:00,1.2561,682.6128333333334,0.042783333333333326,398.0865114746516,398.0865114746516,0.0,0.0,1.2561,0.0,0.0,284.4835385253484,0.0,9862.892081022115
C,2025-02-02,18:10,1.2447,745.4169166666667,0.0,705.5326849613573,705.5326849613573,0.0,0.0,1.2561,0.0,0.0,39.88423170530939,0.0,9818.576268016215
C,2025-02-02,18:20,1.2545,755.2766666666666,0.0,693.2195767714782,693.2195767714782,0.0,0.0,1.2561,0.0,0.0,62.05708989518848,0.0,9749.62394591045
C,2025-02-02,18:30,1.2522,754.6055166666666,0.0030666666666666663,692.7593166574842,692.7593166574842,0.0,0.0,1.2561,0.0,0.0,61.843133342515785,0.0,9680.909353307656
C,2025-02-02,18:40,1.2881,737.466,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,737.466,0.0,8861.50268664099
C,2025-02-02,18:50,1.3466,720.6283333333333,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,720.6283333333333,0.0,8060.804538492842
C,2025-02-02,19:00,1.3523,734.1430166666667,0.00021666666666666666,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,734.1428,0.0,7245.09031627062
C,2025-02-02,19:10,1.3445,718.8030333333332,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,718.8030333333332,0.0,6446.420279233583
C,2025-02-02,19:20,1.3483,688.355,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,688.355,0.0,5681.581390344694
C,2025-02-02,19:30,1.349,714.8059333333333,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,714.8059333333333,0.0,4887.35257552988
C,2025-02-02,19:40,1.3473,724.8145166666666,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,724.8145166666666,0.0,4082.0031125669166
C,2025-02-02,19:50,1.3482,705.315,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,705.315,0.0,3298.319779233583
C,2025-02-02,20:00,1.3513,714.35385,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,714.35385,0.0,2504.5932792335834
C,2025-02-02,20:10,1.34,707.17605,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,707.17605,0.0,1718.8421125669167
C,2025-02-02,20:20,1.3489,689.7199999999999,0.0,0.0,0.0,0.0,0.0,1.2561,222.76209868977486,0.0,466.95790131022505,0.0,1200.0
C,2025-02-02,20:30,1.3952,715.1150166666666,0.0,0.0,558.9135885547478,558.9135885547478,0.0,1.2561,156.20142811191886,0.0,0.0,0.0,1200.0
C,2025-02-02,20:40,1.2226,719.23435,0.0,693.3625264446164,693.3625264446164,0.0,0.0,1.2561,25.87182355538357,0.0,0.0,0.0,1200.0
C,2025-02-02,20:50,0.9332,695.3299999999999,0.0,710.624669033466,710.624669033466,0.0,0.0,1.2561,0.0,15.294669033466107,0.0,0.0,1213.7652021301194
C,2025-02-02,21:00,0.9068,701.5716666666667,0.0,697.8570773080547,697.8570773080547,0.0,0.0,1.2561,0.0,0.0,3.7145893586119882,0.0,1209.6378806205505
C,2025-02-02,21:10,0.9371,707.7024666666666,0.0,670.9034900372185,670.9034900372185,0.0,0.0,1.2561,28.12488407095268,0.0,8.674092558495454,0.0,1200.0
C,2025-02-02,21:20,0.9371,707.6866666666666,0.0,695.7722256040076,695.7722256040076,0.0,0.0,1.2561,11.914441062658966,0.0,0.0,0.0,1200.0
C,2025-02-02,21:30,0.9871,718.2907499999999,0.0,750.1545886697236,750.1545886697236,0.0,0.0,1.2561,0.0,31.86383866972369,0.0,0.0,1228.6774548027513
C,2025-02-02,21:40,0.7764,663.7065,0.0,691.4734038435479,691.4734038435479,0.0,0.0,1.2561,0.0,27.76690384354788,0.0,0.0,1253.6676682619443
C,2025-02-02,21:50,0.4209,566.7516666666667,0.0,1397.5786503372556,1397.5786503372556,0.0,0.0,1.2561,0.0,830.8269836705889,0.0,0.0,2001.4119535654743
C,2025-02-02,22:00,0.3859,536.4216666666666,0.0,1362.414838657122,1362.414838657122,0.0,0.0,1.2561,0.0,825.9931719904553,0.0,0.0,2744.805808356884
C,2025-02-02,22:10,0.4368,538.9398166666666,0.0,526.5463307452844,526.5463307452844,0.0,0.0,1.2561,0.0,0.0,12.393485921382194,0.0,2731.035268444237
C,2025-02-02,22:20,0.4198,541.5966666666666,0.0,1346.663509337332,1346.663509337332,0.0,0.0,1.2561,0.0,805.0668426706654,0.0,0.0,3455.595426847836
C,2025-02-02,22:30,0.4186,546.5506666666666,0.0,1371.7416056364082,1371.7416056364082,0.0,0.0,1.2561,0.0,825.1909389697415,0.0,0.0,4198.267271920603
C,2025-02-02,22:40,0.4241,543.9407,0.0,550.7375573835848,550.7375573835848,0.0,0.0,1.2561,0.0,6.796857383584779,0.0,0.0,4204.384443565829
C,2025-02-02,22:50,0.4237,541.5416666666666,0.0,535.7697048206832,535.7697048206832,0.0,0.0,1.2561,0.0,0.0,5.771961845983469,0.0,4197.971152625848
C,2025-02-02,23:00,0.4248,556.7465333333333,0.0,544.6765926853816,544.6765926853816,0.0,0.0,1.2561,0.0,0.0,12.06994064795174,0.0,4184.560107461457
C,2025-02-02,23:10,0.424,562.4285333333332,0.0,554.0927427212235,554.0927427212235,0.0,0.0,1.2561,0.0,0.0,8.33579061210969,0.0,4175.2981178924465
C,2025-02-02,23:20,0.422,548.4583333333333,0.0,1228.24927925408,1228.24927925408,0.0,0.0,1.2561,0.0,679.7909459207467,0.0,0.0,4787.109969221118
C,2025-02-02,23:30,0.424,537.1479166666666,0.0,562.9877535985182,562.9877535985182,0.0,0.0,1.2561,0.0,25.839836931851664,0.0,0.0,4810.365822459785
C,2025-02-02,23:40,0.4271,563.8254499999999,0.0,565.1503788575121,565.1503788575121,0.0,0.0,1.2561,0.0,1.324928857512191,0.0,0.0,4811.558258431546
C,2025-02-02,23:50,0.4276,591.3766666666667,0.0,555.552136228854,555.552136228854,0.0,0.0,1.2561,0.0,0.0,35.824530437812655,0.0,4771.753224611754
C,2025-02-03,00:00,0.4248,553.2126499999999,0.0,1401.7090517169217,1401.7090517169217,0.0,0.0,,0.0,833.3333333333333,0.0,15.163068383588552,5521.753224611754
C,2025-02-03,00:10,0.4245,559.5310666666667,0.0,1399.4705494457517,1399.4705494457517,0.0,0.0,,0.0,833.3333333333333,0.0,6.606149445751726,6271.753224611754
C,2025-02-03,00:20,0.4269,609.6199999999999,0.0,1426.81332225816,1426.81332225816,0.0,0.0,,0.0,817.1933222581602,0.0,0.0,7007.227214644098
C,2025-02-03,00:30,0.4272,592.4176333333332,0.0,1430.616257874489,1430.616257874489,0.0,0.0,,0.0,833.3333333333333,0.0,4.865291207822565,7757.227214644098
C,2025-02-03,00:40,0.4271,575.3122333333333,0.0,1444.8194570224434,1444.8194570224434,0.0,0.0,,0.0,833.3333333333333,0.0,36.17389035577685,8507.2272146441
C,2025-02-03,00:50,0.4285,583.56,0.0,1447.69461775218,1447.69461775218,0.0,0.0,,0.0,833.3333333333333,0.0,30.801284418846762,9257.2272146441
C,2025-02-03,01:00,0.4311,575.2487333333333,0.0,613.8493661911956,613.8493661911956,0.0,0.0,,0.0,38.60063285786225,0.0,0.0,9291.967784216175
C,2025-02-03,01:10,0.4302,590.3534333333333,0.0,607.8777061156916,607.8777061156916,0.0,0.0,,0.0,17.524272782358253,0.0,0.0,9307.739629720298
C,2025-02-03,01:20,0.4279,615.8633333333332,0.0,1438.4632524431213,1438.4632524431213,0.0,0.0,,0.0,822.5999191097881,0.0,0.0,10048.079556919107
C,2025-02-03,01:30,0.4312,596.3856499999999,0.0,610.189612082831,610.189612082831,0.0,0.0,,0.0,13.803962082831049,0.0,0.0,10060.503122793654
C,2025-02-03,01:40,0.4333,600.7104999999999,0.0,613.7095235147943,613.7095235147943,0.0,0.0,,0.0,12.99902351479443,0.0,0.0,10072.20224395697
C,2025-02-03,01:50,0.4311,638.3183333333333,0.0,616.9957978854397,616.9957978854397,0.0,0.0,,0.0,0.0,21.32253544789353,0.0,10048.510537903756
C,2025-02-03,02:00,0.4293,646.8180833333333,0.0,649.6518586003573,649.6518586003573,0.0,0.0,,0.0,2.8337752670239524,0.0,0.0,10051.060935644078
C,2025-02-03,02:10,0.4324,640.0752166666666,0.0,631.9387379977621,631.9387379977621,0.0,0.0,,0.0,0.0,8.136478668904488,0.0,10042.02040378974
C,2025-02-03,02:20,0.4367,630.405,0.0,640.040434730658,640.040434730658,0.0,0.0,,0.0,9.635434730658062,0.0,0.0,10050.692295047333
C,2025-02-03,02:30,0.4348,614.5355333333333,0.0,615.7251138265207,615.7251138265207,0.0,0.0,,0.0,1.18958049318735,0.0,0.0,10051.762917491202
C,2025-02-03,02:40,0.4335,612.5439833333332,0.0,634.9445377415842,634.9445377415842,0.0,0.0,,0.0,22.40055440825097,0.0,0.0,10071.923416458627
C,2025-02-03,02:50,0.4357,633.125,0.0,689.0280761639001,689.0280761639001,0.0,0.0,,0.0,55.903076163900096,0.0,0.0,10122.236185006137
C,2025-02-03,03:00,0.4374,664.07795,0.0,646.4306736054932,646.4306736054932,0.0,0.0,,0.0,0.0,17.647276394506775,0.0,10102.628100123351
C,2025-02-03,03:10,0.4371,680.1285666666666,0.0,630.8952984552708,630.8952984552708,0.0,0.0,,0.0,0.0,49.23326821139585,0.0,10047.924468777355
C,2025-02-03,03:20,0.4356,668.3533333333332,0.0,662.4645136491561,662.4645136491561,0.0,0.0,,0.0,0.0,5.888819684177179,0.0,10041.381335794937
C,2025-02-03,03:30,0.4353,641.0808499999999,0.0,651.3572300826113,651.3572300826113,0.0,0.0,,0.0,10.276380082611354,0.0,0.0,10050.630077869288
C,2025-02-03,03:40,0.436,647.1125999999999,0.0,647.9224757169495,647.9224757169495,0.0,0.0,,0.0,0.8098757169495912,0.0,0.0,10051.358966014543
C,2025-02-03,03:50,0.4378,679.9033333333333,0.0,662.1279853756081,662.1279853756081,0.0,0.0,,0.0,0.0,17.775347957725216,0.0,10031.608579394848
C,2025-02-03,04:00,0.4401,689.4757833333333,0.0,664.1678737847659,664.1678737847659,0.0,0.0,,0.0,0.0,25.30790954856741,0.0,10003.48867989644
C,2025-02-03,04:10,0.4389,706.4074,0.0,667.064205336267,667.064205336267,0.0,0.0,,0.0,0.0,39.343194663733016,0.0,9959.774019158958
C,2025-02-03,04:20,0.4364,716.175,0.0,667.987138996446,667.987138996446,0.0,0.0,,0.0,0.0,48.18786100355396,0.0,9906.23195137723
C,2025-02-03,04:30,0.4393,670.2347,0.0,674.1673718146773,674.1673718146773,0.0,0.0,,0.0,3.932671814677292,0.0,0.0,9909.77135601044
C,2025-02-03,04:40,0.4422,643.9101499999999,0.0,667.4365298151548,667.4365298151548,0.0,0.0,,0.0,23.526379815154883,0.0,0.0,9930.94509784408
C,2025-02-03,04:50,0.4395,657.01,0.0,658.3915587781405,658.3915587781405,0.0,0.0,,0.0,1.3815587781405156,0.0,0.0,9932.188500744407
C,2025-02-03,05:00,0.4333,657.9167666666666,0.0,677.9006551699854,677.9006551699854,0.0,0.0,,0.0,19.98388850331878,0.0,0.0,9950.174000397394
